,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness,id,split,YouTubeID,Ethnicity,Gender,age_group,gender_eth,gender_age,extraversion_binary,neuroticism_binary,agreeableness_binary,conscientiousness_binary,openness_binary,interview_binary
67,0.5420560747663552,0.59375,0.5494505494505494,0.5825242718446602,0.5514018691588785,0.5888888888888889,M39PNQ8Omhc.002.mp4,test,M39PNQ8Omhc,1,2,1,2_1,2_1,1,1,1,1,1,1
68,0.7476635514018694,0.6979166666666666,0.6373626373626373,0.5048543689320388,0.6635514018691588,0.7444444444444444,Ra7BFLFFDv8.001.mp4,test,Ra7BFLFFDv8,1,2,1,2_1,2_1,1,1,1,0,1,1
69,0.7383177570093458,0.5520833333333334,0.7142857142857143,0.6504854368932039,0.6261682242990654,0.711111111111111,As93GgkTdt4.005.mp4,test,As93GgkTdt4,1,2,1,2_1,2_1,1,1,1,1,1,1
70,0.37383177570093457,0.46875,0.5714285714285714,0.5048543689320388,0.40186915887850466,0.4666666666666667,DZfcVxy2ceI.002.mp4,test,DZfcVxy2ceI,1,2,1,2_1,2_1,0,0,1,0,0,0
71,0.5700934579439253,0.4895833333333333,0.4285714285714285,0.4563106796116505,0.4485981308411215,0.5888888888888889,z0v9LukQRHU.002.mp4,test,z0v9LukQRHU,1,1,1,1_1,1_1,1,0,0,0,1,0
72,0.588785046728972,0.6354166666666666,0.6043956043956044,0.7087378640776699,0.6635514018691588,0.6888888888888889,8ZHpqRJ39HA.000.mp4,test,8ZHpqRJ39HA,1,2,1,2_1,2_1,1,1,1,1,1,1
73,0.5514018691588786,0.5729166666666666,0.6483516483516484,0.6601941747572816,0.6261682242990654,0.6555555555555556,6NjuNY4LfQc.000.mp4,test,6NjuNY4LfQc,1,2,1,2_1,2_1,1,1,1,1,1,1
74,0.7102803738317757,0.6354166666666666,0.5054945054945055,0.5825242718446602,0.6822429906542056,0.711111111111111,HPEemWelY1E.005.mp4,test,HPEemWelY1E,1,2,1,2_1,2_1,1,1,0,1,1,1
75,0.5140186915887851,0.42708333333333337,0.5274725274725275,0.4077669902912622,0.4299065420560747,0.34444444444444444,UvaGeSNcw8I.000.mp4,test,UvaGeSNcw8I,1,1,1,1_1,1_1,1,0,0,0,0,0
76,0.47663551401869164,0.5520833333333334,0.5054945054945055,0.4660194174757281,0.5700934579439252,0.5888888888888889,oYhWw97JYyU.005.mp4,test,oYhWw97JYyU,1,1,1,1_1,1_1,1,1,0,0,1,1
77,0.14018691588785046,0.13541666666666663,0.4065934065934066,0.2621359223300971,0.11214953271028033,0.2111111111111111,C_NtwmmF2Ys.001.mp4,test,C_NtwmmF2Ys,1,2,1,2_1,2_1,0,0,0,0,0,0
78,0.5700934579439253,0.6875,0.813186813186813,0.8058252427184466,0.7850467289719626,0.6444444444444444,UipoC_HLOP0.002.mp4,test,UipoC_HLOP0,2,1,2,1_2,1_2,1,1,1,1,1,1
79,0.17757009345794392,0.3645833333333333,0.3516483516483516,0.3786407766990291,0.2803738317757009,0.33333333333333337,p5QXPhJS8Ks.002.mp4,test,p5QXPhJS8Ks,1,1,2,1_1,1_2,0,0,0,0,0,0
80,0.38317757009345793,0.4895833333333333,0.4505494505494505,0.6116504854368932,0.514018691588785,0.4888888888888889,P9WDAY-MFzk.004.mp4,test,P9WDAY-MFzk,1,1,1,1_1,1_1,0,0,0,1,0,1
81,0.4672897196261683,0.5416666666666666,0.4945054945054945,0.6796116504854369,0.5233644859813084,0.4888888888888889,ax8wm9K41og.001.mp4,test,ax8wm9K41og,1,2,2,2_1,2_2,0,1,0,1,0,1
82,0.588785046728972,0.5625,0.5384615384615384,0.6504854368932039,0.5046728971962616,0.7333333333333333,J30sMEMrKjA.003.mp4,test,J30sMEMrKjA,1,2,1,2_1,2_1,1,1,0,1,1,1
83,0.4953271028037384,0.5833333333333333,0.5164835164835165,0.30097087378640774,0.47663551401869153,0.5444444444444444,kJLeYUobR0M.003.mp4,test,kJLeYUobR0M,2,1,2,1_2,1_2,1,1,0,0,0,0
84,0.47663551401869164,0.5833333333333333,0.5164835164835165,0.6407766990291262,0.644859813084112,0.5777777777777777,9_yDcQcapu0.000.mp4,test,9_yDcQcapu0,1,2,1,2_1,2_1,1,1,0,1,1,1
85,0.16822429906542055,0.1666666666666666,0.29670329670329665,0.21359223300970873,0.20560747663551399,0.3555555555555556,hquzfo9MVDo.005.mp4,test,hquzfo9MVDo,1,1,1,1_1,1_1,0,0,0,0,0,0
86,0.8037383177570094,0.6875,0.7472527472527474,0.6796116504854369,0.7476635514018691,0.8666666666666667,JJxLsbLQlIE.002.mp4,test,JJxLsbLQlIE,1,2,1,2_1,2_1,1,1,1,1,1,1
87,0.48598130841121495,0.5104166666666666,0.4725274725274725,0.5728155339805825,0.47663551401869153,0.5777777777777777,Bbx88iJwZ5Q.000.mp4,test,Bbx88iJwZ5Q,1,2,1,2_1,2_1,1,0,0,1,1,0
88,0.4299065420560748,0.46875,0.5934065934065933,0.4660194174757281,0.514018691588785,0.5888888888888889,Jn76eAPxjNA.001.mp4,test,Jn76eAPxjNA,1,2,2,2_1,2_2,0,0,1,0,1,1
89,0.36448598130841126,0.5625,0.5824175824175825,0.6990291262135921,0.5233644859813084,0.4777777777777778,OACoHiwOdXQ.001.mp4,test,OACoHiwOdXQ,1,1,2,1_1,1_2,0,1,1,1,0,1
90,0.48598130841121495,0.5729166666666666,0.6483516483516484,0.6019417475728155,0.644859813084112,0.711111111111111,vp9p1osOaLI.000.mp4,test,vp9p1osOaLI,1,2,1,2_1,2_1,1,1,1,1,1,1
91,0.5046728971962617,0.53125,0.6373626373626373,0.5242718446601942,0.5327102803738317,0.6777777777777777,iVtaXNWqFac.001.mp4,test,iVtaXNWqFac,1,1,1,1_1,1_1,1,1,1,1,1,1
92,0.24299065420560748,0.3854166666666667,0.3406593406593406,0.47572815533980584,0.3457943925233644,0.5,T-mK85acIOc.001.mp4,test,T-mK85acIOc,2,2,2,2_2,2_2,0,0,0,0,0,0
93,0.794392523364486,0.8125000000000001,0.6813186813186812,0.6796116504854369,0.7102803738317757,0.7222222222222221,d8skGb2ycio.001.mp4,test,d8skGb2ycio,1,1,1,1_1,1_1,1,1,1,1,1,1
94,0.5607476635514019,0.4479166666666667,0.6923076923076923,0.7087378640776699,0.5981308411214953,0.611111111111111,ndLtwmvPpr8.001.mp4,test,ndLtwmvPpr8,1,2,1,2_1,2_1,1,0,1,1,1,1
95,0.7476635514018694,0.7916666666666667,0.8021978021978021,0.7475728155339806,0.7289719626168224,0.888888888888889,2bAsXLQjlt8.003.mp4,test,2bAsXLQjlt8,1,2,1,2_1,2_1,1,1,1,1,1,1
96,0.38317757009345793,0.6354166666666666,0.5824175824175825,0.4368932038834952,0.5327102803738317,0.5333333333333333,DvmzcQI5cnM.002.mp4,test,DvmzcQI5cnM,1,1,2,1_1,1_2,0,1,1,0,0,1
97,0.7476635514018694,0.7291666666666667,0.6703296703296703,0.6893203883495147,0.6542056074766355,0.6666666666666666,LBKbubsgpE8.002.mp4,test,LBKbubsgpE8,1,2,1,2_1,2_1,1,1,1,1,1,1
98,0.4392523364485981,0.45833333333333337,0.5934065934065933,0.5728155339805825,0.3925233644859813,0.4,aIh8DTa3RVg.004.mp4,test,aIh8DTa3RVg,1,2,2,2_1,2_2,0,0,1,1,0,0
99,0.38317757009345793,0.34374999999999994,0.2857142857142857,0.36893203883495146,0.308411214953271,0.45555555555555555,WwmWN63mkT4.005.mp4,test,WwmWN63mkT4,1,2,1,2_1,2_1,0,0,0,0,0,0
100,0.6448598130841123,0.6458333333333333,0.6043956043956044,0.5631067961165048,0.6261682242990654,0.6,9_6auSk_wkY.002.mp4,test,9_6auSk_wkY,1,2,1,2_1,2_1,1,1,1,1,1,1
101,0.5794392523364487,0.6770833333333334,0.6153846153846153,0.6116504854368932,0.5794392523364486,0.6555555555555556,lyZZSU1ziCQ.004.mp4,test,lyZZSU1ziCQ,1,1,1,1_1,1_1,1,1,1,1,1,1
102,0.48598130841121495,0.5416666666666666,0.5274725274725275,0.5048543689320388,0.4579439252336448,0.6,RWfY3Xk0XPQ.004.mp4,test,RWfY3Xk0XPQ,1,1,2,1_1,1_2,1,1,0,0,1,0
103,0.5420560747663552,0.8333333333333334,0.5714285714285714,0.6310679611650486,0.5887850467289719,0.7666666666666666,Hklc55y7vUI.003.mp4,test,Hklc55y7vUI,1,1,1,1_1,1_1,1,1,1,1,1,1
104,0.37383177570093457,0.46875,0.5824175824175825,0.4466019417475728,0.41121495327102797,0.45555555555555555,6tiGdvduOaA.000.mp4,test,6tiGdvduOaA,1,2,2,2_1,2_2,0,0,1,0,0,0
105,0.7102803738317757,0.6666666666666667,0.6043956043956044,0.5631067961165048,0.6074766355140186,0.6666666666666666,7MwZm3mhSA8.003.mp4,test,7MwZm3mhSA8,1,2,1,2_1,2_1,1,1,1,1,1,1
106,0.4392523364485981,0.6041666666666666,0.5934065934065933,0.5533980582524272,0.616822429906542,0.5777777777777777,dqVPzqpGX-w.001.mp4,test,dqVPzqpGX-w,1,1,1,1_1,1_1,0,1,1,1,1,1
107,0.2710280373831776,0.3333333333333333,0.4395604395604395,0.3203883495145631,0.2523364485981308,0.4,0kg6pmbSN6A.004.mp4,test,0kg6pmbSN6A,1,1,1,1_1,1_1,0,0,0,0,0,0
108,0.5233644859813085,0.53125,0.5714285714285714,0.5728155339805825,0.5514018691588785,0.611111111111111,2HE6cw3HFPk.000.mp4,test,2HE6cw3HFPk,1,2,1,2_1,2_1,1,1,1,1,1,1
109,0.3271028037383178,0.4166666666666667,0.5164835164835165,0.5728155339805825,0.4953271028037382,0.41111111111111115,d9_YDJdF-7I.001.mp4,test,d9_YDJdF-7I,1,1,2,1_1,1_2,0,0,0,1,0,0
110,0.4953271028037384,0.59375,0.5384615384615384,0.7961165048543688,0.6074766355140186,0.6,1mHjMNZZvFo.001.mp4,test,1mHjMNZZvFo,1,2,1,2_1,2_1,1,1,0,1,1,1
111,0.5420560747663552,0.6354166666666666,0.6593406593406592,0.5242718446601942,0.5700934579439252,0.5333333333333333,Fe9_SVPd_5I.003.mp4,test,Fe9_SVPd_5I,1,1,1,1_1,1_1,1,1,1,1,0,1
112,0.36448598130841126,0.37499999999999994,0.32967032967032966,0.3786407766990291,0.35514018691588783,0.5222222222222223,VoPuhcQc_mg.001.mp4,test,VoPuhcQc_mg,1,2,1,2_1,2_1,0,0,0,0,0,0
113,0.39252336448598135,0.5625,0.5384615384615384,0.3495145631067961,0.4299065420560747,0.4444444444444445,J8N2OCqM6N0.003.mp4,test,J8N2OCqM6N0,1,2,1,2_1,2_1,0,1,0,0,0,0
114,0.5327102803738318,0.6770833333333334,0.6923076923076923,0.5922330097087379,0.616822429906542,0.7333333333333333,4vdJGgZpj4k.003.mp4,test,4vdJGgZpj4k,1,1,2,1_1,1_2,1,1,1,1,1,1
115,0.6542056074766356,0.8125000000000001,0.8021978021978021,0.9029126213592233,0.8037383177570093,0.7333333333333333,48S9_KZvzVw.002.mp4,test,48S9_KZvzVw,1,1,1,1_1,1_1,1,1,1,1,1,1
116,0.6074766355140188,0.7395833333333333,0.6703296703296703,0.8058252427184466,0.7383177570093457,0.7777777777777777,_7s27dUoYVg.002.mp4,test,_7s27dUoYVg,1,2,1,2_1,2_1,1,1,1,1,1,1
117,0.7102803738317757,0.6354166666666666,0.5714285714285714,0.6893203883495147,0.6635514018691588,0.8444444444444444,NdAJGXf8aos.000.mp4,test,NdAJGXf8aos,1,2,2,2_1,2_2,1,1,1,1,1,1
118,0.6355140186915887,0.6666666666666667,0.6263736263736264,0.4951456310679611,0.616822429906542,0.6,bBqZyG-9ksM.002.mp4,test,bBqZyG-9ksM,1,1,1,1_1,1_1,1,1,1,0,1,1
119,0.38317757009345793,0.4895833333333333,0.30769230769230765,0.47572815533980584,0.43925233644859807,0.611111111111111,hl70w5drc_4.005.mp4,test,hl70w5drc_4,1,1,1,1_1,1_1,0,0,0,0,1,0
120,0.14953271028037385,0.2604166666666667,0.5824175824175825,0.42718446601941745,0.308411214953271,0.3777777777777778,shtirfEzWFA.004.mp4,test,shtirfEzWFA,1,1,1,1_1,1_1,0,0,1,0,0,0
121,0.4112149532710281,0.6041666666666666,0.6373626373626373,0.5631067961165048,0.5420560747663551,0.6333333333333333,3df_Uk9EmwU.002.mp4,test,3df_Uk9EmwU,1,2,1,2_1,2_1,0,1,1,1,1,1
122,0.5233644859813085,0.6666666666666667,0.6373626373626373,0.36893203883495146,0.5514018691588785,0.6666666666666666,lsXw8u4QXIU.002.mp4,test,lsXw8u4QXIU,1,1,1,1_1,1_1,1,1,1,0,1,1
123,0.4205607476635514,0.5104166666666666,0.4835164835164835,0.35922330097087385,0.37383177570093457,0.4444444444444445,nndDX4RgU1w.001.mp4,test,nndDX4RgU1w,1,2,1,2_1,2_1,0,0,0,0,0,0
124,0.48598130841121495,0.39583333333333337,0.3956043956043956,0.5533980582524272,0.4579439252336448,0.5888888888888889,j-9NUiMYbos.001.mp4,test,j-9NUiMYbos,1,1,1,1_1,1_1,1,0,0,1,1,0
125,0.39252336448598135,0.3854166666666667,0.4175824175824176,0.5145631067961165,0.3925233644859813,0.3777777777777778,ZCLfVue6xAg.000.mp4,test,ZCLfVue6xAg,2,2,1,2_2,2_1,0,0,0,0,0,0
126,0.4205607476635514,0.32291666666666663,0.5714285714285714,0.4854368932038835,0.40186915887850466,0.4777777777777778,xmD4FKMq2rk.004.mp4,test,xmD4FKMq2rk,1,1,2,1_1,1_2,0,0,1,0,0,0
127,0.3457943925233645,0.40625000000000006,0.4175824175824176,0.5728155339805825,0.3925233644859813,0.5,r4BGKIXrD9c.004.mp4,test,r4BGKIXrD9c,1,1,2,1_1,1_2,0,0,0,1,0,0
128,0.7009345794392524,0.7291666666666667,0.7252747252747254,0.7669902912621359,0.6728971962616823,0.7222222222222221,6l0RBbxg4fk.000.mp4,test,6l0RBbxg4fk,1,1,2,1_1,1_2,1,1,1,1,1,1
129,0.47663551401869164,0.5625,0.5164835164835165,0.35922330097087385,0.5046728971962616,0.5333333333333333,voB6O-ky9cA.002.mp4,test,voB6O-ky9cA,1,1,1,1_1,1_1,1,1,0,0,0,1
130,0.3457943925233645,0.4479166666666667,0.32967032967032966,0.30097087378640774,0.32710280373831774,0.3555555555555556,REAxeTWo1QM.004.mp4,test,REAxeTWo1QM,1,1,2,1_1,1_2,0,0,0,0,0,0
131,0.5046728971962617,0.625,0.6483516483516484,0.6893203883495147,0.5700934579439252,0.4888888888888889,sSR1a5XW7n4.004.mp4,test,sSR1a5XW7n4,2,1,1,1_2,1_1,1,1,1,1,0,1
132,0.5420560747663552,0.7187499999999999,0.4835164835164835,0.6699029126213591,0.5981308411214953,0.7444444444444444,m0iznoJi8hw.005.mp4,test,m0iznoJi8hw,1,2,1,2_1,2_1,1,1,0,1,1,1
133,0.6355140186915887,0.6770833333333334,0.6703296703296703,0.6116504854368932,0.6355140186915886,0.6444444444444444,4kIHxR6s1L4.003.mp4,test,4kIHxR6s1L4,2,1,1,1_2,1_1,1,1,1,1,1,1
134,0.37383177570093457,0.4166666666666667,0.4945054945054945,0.3980582524271845,0.46728971962616817,0.4444444444444445,WTzDOt2GO1M.004.mp4,test,WTzDOt2GO1M,1,1,1,1_1,1_1,0,0,0,0,0,0
135,0.5420560747663552,0.6145833333333333,0.4725274725274725,0.7378640776699029,0.5981308411214953,0.4777777777777778,cRDYrvxRJ6U.000.mp4,test,cRDYrvxRJ6U,1,2,1,2_1,2_1,1,1,0,1,0,1
136,0.5794392523364487,0.5729166666666666,0.5384615384615384,0.5436893203883495,0.5420560747663551,0.7222222222222221,ABWFQuPG1LA.001.mp4,test,ABWFQuPG1LA,1,2,2,2_1,2_2,1,1,0,1,1,1
137,0.5140186915887851,0.6458333333333333,0.6923076923076923,0.7378640776699029,0.6355140186915886,0.6222222222222222,Jcw9NZkMn6I.003.mp4,test,Jcw9NZkMn6I,1,1,1,1_1,1_1,1,1,1,1,1,1
138,0.5700934579439253,0.6666666666666667,0.6483516483516484,0.6504854368932039,0.6074766355140186,0.811111111111111,YGrCXe2-fVk.002.mp4,test,YGrCXe2-fVk,1,2,2,2_1,2_2,1,1,1,1,1,1
139,0.6542056074766356,0.7187499999999999,0.6923076923076923,0.6990291262135921,0.6915887850467289,0.8222222222222221,UhNyHUwo1SY.004.mp4,test,UhNyHUwo1SY,1,1,1,1_1,1_1,1,1,1,1,1,1
140,0.7009345794392524,0.65625,0.6483516483516484,0.3980582524271845,0.6261682242990654,0.6666666666666666,3VTL2kFt17M.003.mp4,test,3VTL2kFt17M,1,2,1,2_1,2_1,1,1,1,0,1,1
141,0.7102803738317757,0.875,0.7582417582417583,0.7475728155339806,0.7757009345794392,0.8333333333333333,IP_Smb0hVSw.004.mp4,test,IP_Smb0hVSw,1,2,2,2_1,2_2,1,1,1,1,1,1
142,0.16822429906542055,0.12499999999999996,0.17582417582417584,0.2038834951456311,0.20560747663551399,0.22222222222222224,NG8qWulkRM4.003.mp4,test,NG8qWulkRM4,1,2,2,2_1,2_2,0,0,0,0,0,0
143,0.36448598130841126,0.37499999999999994,0.4725274725274725,0.4368932038834952,0.43925233644859807,0.5666666666666667,zNmuwZkaeVg.004.mp4,test,zNmuwZkaeVg,1,1,1,1_1,1_1,0,0,0,0,1,0
144,0.691588785046729,0.6770833333333334,0.6703296703296703,0.6504854368932039,0.616822429906542,0.6555555555555556,Bmn4YEhgBDY.002.mp4,test,Bmn4YEhgBDY,1,2,1,2_1,2_1,1,1,1,1,1,1
145,0.28037383177570097,0.3645833333333333,0.3626373626373627,0.5242718446601942,0.40186915887850466,0.43333333333333335,U-XrzfFzMkg.001.mp4,test,U-XrzfFzMkg,1,1,1,1_1,1_1,0,0,0,1,0,0
146,0.7476635514018694,0.6875,0.8021978021978021,0.7669902912621359,0.8037383177570093,0.8666666666666667,8e4nnel_x-M.003.mp4,test,8e4nnel_x-M,2,1,1,1_2,1_1,1,1,1,1,1,1
147,0.4112149532710281,0.37499999999999994,0.3956043956043956,0.3786407766990291,0.4485981308411215,0.6222222222222222,pPtzEnf5afw.002.mp4,test,pPtzEnf5afw,1,2,1,2_1,2_1,0,0,0,0,1,0
148,0.36448598130841126,0.4895833333333333,0.6923076923076923,0.6019417475728155,0.46728971962616817,0.5111111111111111,bt-ev53zZWE.000.mp4,test,bt-ev53zZWE,1,2,2,2_1,2_2,0,0,1,1,0,0
149,0.7476635514018694,0.6666666666666667,0.7802197802197802,0.6699029126213591,0.7943925233644858,0.7444444444444444,RZOimXPTG0s.004.mp4,test,RZOimXPTG0s,1,2,2,2_1,2_2,1,1,1,1,1,1
150,0.4953271028037384,0.40625000000000006,0.32967032967032966,0.18446601941747573,0.2616822429906542,0.5222222222222223,L-rmZZP_wj8.001.mp4,test,L-rmZZP_wj8,1,2,1,2_1,2_1,1,0,0,0,0,0
151,0.35514018691588783,0.39583333333333337,0.4945054945054945,0.4368932038834952,0.32710280373831774,0.41111111111111115,T9xSEBSaL7Q.000.mp4,test,T9xSEBSaL7Q,1,1,1,1_1,1_1,0,0,0,0,0,0
152,0.4018691588785047,0.59375,0.5824175824175825,0.4854368932038835,0.4953271028037382,0.5777777777777777,simc6hmrUOE.004.mp4,test,simc6hmrUOE,2,2,1,2_2,2_1,0,1,1,0,1,0
153,0.3457943925233645,0.5208333333333334,0.4725274725274725,0.5048543689320388,0.41121495327102797,0.43333333333333335,cpzY1b6wJqs.001.mp4,test,cpzY1b6wJqs,2,2,2,2_2,2_2,0,1,0,0,0,0
154,0.7383177570093458,0.7500000000000001,0.4615384615384615,0.6407766990291262,0.6355140186915886,0.6777777777777777,ezMO8EHKAVw.002.mp4,test,ezMO8EHKAVw,1,2,1,2_1,2_1,1,1,0,1,1,1
155,0.5327102803738318,0.6458333333333333,0.5494505494505494,0.7087378640776699,0.6074766355140186,0.6777777777777777,c8idT3lRnQ8.004.mp4,test,c8idT3lRnQ8,1,2,2,2_1,2_2,1,1,1,1,1,1
156,0.5514018691588786,0.59375,0.5824175824175825,0.4563106796116505,0.47663551401869153,0.4666666666666667,ssexxLJLuhU.002.mp4,test,ssexxLJLuhU,1,2,1,2_1,2_1,1,1,1,0,0,0
157,0.4299065420560748,0.5833333333333333,0.5384615384615384,0.5728155339805825,0.5046728971962616,0.5777777777777777,LGPm8ok6kVo.000.mp4,test,LGPm8ok6kVo,1,1,1,1_1,1_1,0,1,0,1,1,1
158,0.7663551401869159,0.7916666666666667,0.5604395604395604,0.5631067961165048,0.6542056074766355,0.7777777777777777,UANQntvIqVk.001.mp4,test,UANQntvIqVk,1,2,1,2_1,2_1,1,1,1,1,1,1
159,0.4018691588785047,0.3125,0.5384615384615384,0.3980582524271845,0.3457943925233644,0.4222222222222222,l0qApUuiDjo.000.mp4,test,l0qApUuiDjo,1,1,1,1_1,1_1,0,0,0,0,0,0
160,0.6261682242990655,0.53125,0.5714285714285714,0.6310679611650486,0.5420560747663551,0.6555555555555556,hmy9XEvT2v4.003.mp4,test,hmy9XEvT2v4,1,2,2,2_1,2_2,1,1,1,1,1,1
161,0.7009345794392524,0.6145833333333333,0.5494505494505494,0.5728155339805825,0.5607476635514018,0.6666666666666666,ZT7cEiaYGp8.002.mp4,test,ZT7cEiaYGp8,1,2,1,2_1,2_1,1,1,1,1,1,1
162,0.3177570093457944,0.4375,0.5714285714285714,0.3786407766990291,0.3925233644859813,0.5555555555555556,Ahiq4zhmYco.004.mp4,test,Ahiq4zhmYco,1,1,1,1_1,1_1,0,0,1,0,0,0
163,0.5514018691588786,0.7187499999999999,0.6153846153846153,0.4854368932038835,0.5514018691588785,0.5333333333333333,GO6s-qDADuU.001.mp4,test,GO6s-qDADuU,1,2,2,2_1,2_2,1,1,1,0,0,1
164,0.5420560747663552,0.4895833333333333,0.5164835164835165,0.5631067961165048,0.5233644859813084,0.6777777777777777,V9roK_mLM-w.004.mp4,test,V9roK_mLM-w,1,2,2,2_1,2_2,1,0,0,1,1,1
165,0.2897196261682243,0.45833333333333337,0.4395604395604395,0.35922330097087385,0.308411214953271,0.5666666666666667,ibawV2tqKug.000.mp4,test,ibawV2tqKug,1,1,1,1_1,1_1,0,0,0,0,1,0
166,0.4579439252336449,0.65625,0.6043956043956044,0.6601941747572816,0.5981308411214953,0.6888888888888889,NVvKBE5FTMk.003.mp4,test,NVvKBE5FTMk,1,1,1,1_1,1_1,0,1,1,1,1,1
167,0.6261682242990655,0.59375,0.6263736263736264,0.6213592233009709,0.6822429906542056,0.6444444444444444,sDNzrM6N7wA.004.mp4,test,sDNzrM6N7wA,1,1,2,1_1,1_2,1,1,1,1,1,1
168,0.4672897196261683,0.6770833333333334,0.6703296703296703,0.7961165048543688,0.6542056074766355,0.5555555555555556,IV01x2GS61g.004.mp4,test,IV01x2GS61g,1,1,2,1_1,1_2,0,1,1,1,0,1
169,0.4392523364485981,0.46875,0.4945054945054945,0.4563106796116505,0.4299065420560747,0.4666666666666667,c672aEuUa-g.005.mp4,test,c672aEuUa-g,1,2,2,2_1,2_2,0,0,0,0,0,0
170,0.6728971962616823,0.6354166666666666,0.7142857142857143,0.4951456310679611,0.5607476635514018,0.5777777777777777,nKLhatlbqEw.004.mp4,test,nKLhatlbqEw,1,2,2,2_1,2_2,1,1,1,0,1,1
171,0.5140186915887851,0.5729166666666666,0.7582417582417583,0.7281553398058251,0.5887850467289719,0.5111111111111111,fEZrAGQoh_g.004.mp4,test,fEZrAGQoh_g,1,1,2,1_1,1_2,1,1,1,1,0,1
172,0.4392523364485981,0.4166666666666667,0.4285714285714285,0.3203883495145631,0.3644859813084112,0.5888888888888889,J9WyswA0vow.005.mp4,test,J9WyswA0vow,1,1,1,1_1,1_1,0,0,0,0,1,0
173,0.24299065420560748,0.4166666666666667,0.16483516483516483,0.23300970873786406,0.07476635514018691,0.4666666666666667,2TbU3Eg2i4A.002.mp4,test,2TbU3Eg2i4A,2,2,1,2_2,2_1,0,0,0,0,0,0
174,0.5327102803738318,0.65625,0.5274725274725275,0.5339805825242718,0.5700934579439252,0.6444444444444444,pT8nyxks1Q4.002.mp4,test,pT8nyxks1Q4,1,1,2,1_1,1_2,1,1,0,1,1,1
175,0.588785046728972,0.6875,0.4835164835164835,0.6601941747572816,0.6261682242990654,0.6222222222222222,cMLkNVKkaOQ.002.mp4,test,cMLkNVKkaOQ,1,2,1,2_1,2_1,1,1,0,1,1,1
176,0.7196261682242993,0.6354166666666666,0.7472527472527474,0.6407766990291262,0.6542056074766355,0.8222222222222221,hX2TVefa5bQ.004.mp4,test,hX2TVefa5bQ,1,2,1,2_1,2_1,1,1,1,1,1,1
177,0.4485981308411215,0.4895833333333333,0.4835164835164835,0.4660194174757281,0.47663551401869153,0.5777777777777777,XOioICna1hc.002.mp4,test,XOioICna1hc,2,2,2,2_2,2_2,0,0,0,0,1,0
178,0.4018691588785047,0.4479166666666667,0.4945054945054945,0.5922330097087379,0.5046728971962616,0.5555555555555556,bPLhV0PGR50.001.mp4,test,bPLhV0PGR50,1,2,2,2_1,2_2,0,0,0,1,0,1
179,0.691588785046729,0.84375,0.7692307692307692,0.7184466019417477,0.7943925233644858,0.7888888888888888,qLV1a_611kA.003.mp4,test,qLV1a_611kA,1,2,2,2_1,2_2,1,1,1,1,1,1
180,0.5046728971962617,0.6041666666666666,0.7032967032967032,0.6407766990291262,0.6261682242990654,0.711111111111111,IFF47jVKMj8.005.mp4,test,IFF47jVKMj8,1,1,2,1_1,1_2,1,1,1,1,1,1
181,0.6822429906542057,0.8020833333333334,0.6923076923076923,0.6407766990291262,0.6822429906542056,0.7555555555555554,b6eoqD1J_qU.001.mp4,test,b6eoqD1J_qU,1,2,2,2_1,2_2,1,1,1,1,1,1
182,0.6448598130841123,0.8229166666666667,0.857142857142857,0.6699029126213591,0.7663551401869158,0.8777777777777777,CGfr9jl8w4Y.003.mp4,test,CGfr9jl8w4Y,1,2,1,2_1,2_1,1,1,1,1,1,1
183,0.4018691588785047,0.45833333333333337,0.5934065934065933,0.6893203883495147,0.4299065420560747,0.5777777777777777,NYlFsljF0VM.001.mp4,test,NYlFsljF0VM,1,2,2,2_1,2_2,0,0,1,1,1,0
184,0.4018691588785047,0.5,0.4065934065934066,0.6213592233009709,0.5046728971962616,0.6333333333333333,FSBBbxNi0iU.003.mp4,test,FSBBbxNi0iU,1,2,2,2_1,2_2,0,0,0,1,1,1
185,0.48598130841121495,0.46875,0.5604395604395604,0.5728155339805825,0.5420560747663551,0.6666666666666666,39o1zJFeM7E.000.mp4,test,39o1zJFeM7E,1,1,1,1_1,1_1,1,0,1,1,1,1
186,0.24299065420560748,0.34374999999999994,0.2747252747252747,0.30097087378640774,0.2523364485981308,0.43333333333333335,RlaaCqle7tY.004.mp4,test,RlaaCqle7tY,1,1,1,1_1,1_1,0,0,0,0,0,0
187,0.4953271028037384,0.625,0.7362637362637363,0.6310679611650486,0.6261682242990654,0.7666666666666666,8OckVmEZ8X8.000.mp4,test,8OckVmEZ8X8,1,1,1,1_1,1_1,1,1,1,1,1,1
188,0.35514018691588783,0.40625000000000006,0.5384615384615384,0.4466019417475728,0.46728971962616817,0.5444444444444444,QqTw0lnrtBo.000.mp4,test,QqTw0lnrtBo,1,1,1,1_1,1_1,0,0,0,0,0,0
189,0.6728971962616823,0.6354166666666666,0.5824175824175825,0.7669902912621359,0.6355140186915886,0.7333333333333333,On2c_8sU8Vw.000.mp4,test,On2c_8sU8Vw,1,2,1,2_1,2_1,1,1,1,1,1,1
190,0.4299065420560748,0.625,0.5384615384615384,0.3786407766990291,0.4485981308411215,0.5222222222222223,S4H50iotXF0.000.mp4,test,S4H50iotXF0,1,1,1,1_1,1_1,0,1,0,0,0,0
